time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
197,5371;6,2462;4,7548;9,3450;4,5377;6,1379;9,3450;6,1379
393,0511;15,8537;4,1033;16,6950;4,1940;8,3448;16,6950;8,3448
592,4760;22,2000;3,7883;23,9700;3,7959;12,7241;23,9700;12,7241
790,7339;27,0987;3,5642;25,0850;3,8196;12,9655;25,0850;12,9655
987,7603;31,3388;3,3814;27,7100;3,6943;12,5862;27,7100;12,5862
1184,8512;34,5550;3,2570;34,2300;3,4080;17,5172;34,2300;17,5172
1381,9498;37,6325;3,1377;36,2100;3,3334;18,1379;36,2100;18,1379
1589,4332;39,8937;3,0454;36,4350;3,3560;17,6552;36,4350;17,6552
1916,9723;42,0463;2,9593;38,6450;3,2658;17,8621;38,6450;17,8621
2399,8988;44,1200;2,8832;40,2700;3,2572;19,6552;40,2700;19,6552
2630,9854;45,7263;2,8192;42,6500;3,1360;21,5517;42,6500;21,5517
2990,1046;47,3025;2,7619;43,3700;3,0560;20,5172;43,3700;20,5172
3235,9631;48,8312;2,7031;45,7500;2,9952;22,0000;45,7500;22,0000
3501,8971;50,0262;2,6597;46,5950;2,9727;22,8966;46,5950;22,8966
3768,6183;51,4113;2,6136;49,4150;2,8824;24,7241;49,4150;24,7241
4056,8405;52,5350;2,5703;49,2550;2,8893;23,7586;49,2550;23,7586
4281,4087;53,5812;2,5318;50,1150;2,8585;24,4483;50,1150;24,4483
4597,9918;54,0037;2,5111;50,4950;2,8281;24,6552;50,4950;24,6552
4884,9376;54,7950;2,4887;50,9100;2,8158;24,5862;50,9100;24,5862
5161,5095;54,7450;2,4795;50,8700;2,8227;24,3103;50,8700;24,3103
5729,8959;46,0288;2,8053;39,8700;3,1899;19,3793;39,8700;19,3793
6319,6341;46,0763;2,8015;42,6000;3,0552;20,5862;42,6000;20,5862
6944,1943;46,9637;2,7661;42,7600;3,1144;20,3793;42,7600;20,3793
7553,2577;48,3425;2,7154;44,1550;3,0670;21,8966;44,1550;21,8966
8016,0029;49,2900;2,6850;43,0450;3,1074;19,8276;43,0450;19,8276
8618,4172;49,6938;2,6636;42,6700;3,1099;20,9310;42,6700;20,9310
9109,5336;50,9175;2,6252;45,8400;2,9680;21,3793;45,8400;21,3793
9716,0150;51,5637;2,5897;44,4250;3,0153;20,8621;44,4250;20,8621
10207,6436;52,3188;2,5732;48,3500;2,8650;23,8966;48,3500;23,8966
10878,9692;53,1300;2,5352;46,7350;2,8845;21,7241;46,7350;21,7241
11412,6853;53,8125;2,5151;49,3100;2,8233;24,4483;49,3100;24,4483
12020,2110;54,2488;2,4937;49,7050;2,7846;24,4483;49,7050;24,4483
12570,5230;55,0162;2,4626;49,8900;2,7664;23,9310;49,8900;23,9310
13234,1780;55,7837;2,4437;49,6250;2,7992;22,9655;49,6250;22,9655
13817,5664;56,1775;2,4274;51,0650;2,7327;24,0345;51,0650;24,0345
14450,0310;56,8075;2,4042;52,2950;2,7005;24,7241;52,2950;24,7241
15010,7208;57,4475;2,3729;50,0450;2,7820;24,6897;50,0450;24,6897
15660,2522;58,1788;2,3536;52,8900;2,6937;24,2414;52,8900;24,2414
16247,4649;58,6138;2,3254;53,3600;2,6530;24,9655;53,3600;24,9655
16822,0745;59,2037;2,3098;54,3650;2,6249;25,9310;54,3650;25,9310
17459,4136;60,0350;2,2824;54,5550;2,6231;25,3793;54,5550;25,3793
18069,3455;60,1625;2,2686;55,8000;2,5708;26,5862;55,8000;26,5862
18738,3477;61,1575;2,2408;57,3350;2,5169;28,2069;57,3350;28,2069
19280,4070;61,9263;2,2163;57,0050;2,5156;28,1034;57,0050;28,1034
19884,5357;62,3175;2,1985;57,0300;2,5139;27,2069;57,0300;27,2069
20449,8807;62,7587;2,1837;56,8550;2,5281;25,1034;56,8550;25,1034
21115,9224;63,4225;2,1618;58,5250;2,4584;27,1724;58,5250;27,1724
21590,0600;63,8800;2,1470;58,4500;2,4485;27,3793;58,4500;27,3793
22181,8431;64,4975;2,1199;60,3950;2,3798;29,1034;60,3950;29,1034
22615,9905;65,1325;2,1043;60,5050;2,3813;30,5172;60,5050;30,5172
23077,3399;65,4325;2,0909;60,5050;2,3774;29,3448;60,5050;29,3448
23492,7102;65,8738;2,0724;61,1250;2,3483;28,7586;61,1250;28,7586
23976,5098;66,4125;2,0633;61,7950;2,3201;29,6207;61,7950;29,6207
24409,0039;66,6488;2,0491;61,7200;2,3337;29,3793;61,7200;29,3793
24861,5069;66,8912;2,0458;62,3450;2,3087;29,8621;62,3450;29,8621
25216,9947;67,3350;2,0252;62,0950;2,3198;29,4828;62,0950;29,4828
25712,6138;67,2975;2,0279;62,1800;2,3188;29,6207;62,1800;29,6207
26110,6817;67,4762;2,0112;62,7150;2,2977;29,7241;62,7150;29,7241
26611,9630;67,5450;2,0193;62,7700;2,2946;29,8966;62,7700;29,8966
26943,6998;67,5850;2,0140;62,5250;2,2995;29,3448;62,5250;29,3448
27337,3810;57,1713;2,3772;49,8550;2,7473;21,6207;49,8550;21,6207
27641,2646;56,6562;2,4025;50,3150;2,7548;23,3103;50,3150;23,3103
27933,7133;56,9637;2,3896;50,2350;2,7506;24,1034;50,2350;24,1034
28251,6293;56,7200;2,3954;51,1750;2,7407;24,2069;51,1750;24,2069
28527,9410;56,9075;2,3860;51,8300;2,7445;25,1034;51,8300;25,1034
28881,3558;57,5700;2,3658;50,3550;2,7448;24,2759;50,3550;24,2759
29149,0999;57,7150;2,3647;52,3600;2,7122;24,4138;52,3600;24,4138
29391,8805;57,8250;2,3543;52,7700;2,6488;25,1379;52,7700;25,1379
29601,6265;58,7888;2,3264;52,7650;2,6921;24,4828;52,7650;24,4828
29804,1142;58,6938;2,3234;51,6300;2,7297;23,1379;51,6300;23,1379
30003,3562;58,7450;2,3214;53,8150;2,6213;26,5862;53,8150;26,5862
30202,6080;59,3625;2,2989;52,9200;2,6299;24,7931;52,9200;24,7931
30400,9596;59,6538;2,2902;52,4900;2,6878;25,0690;52,4900;25,0690
30600,2270;60,0763;2,2765;53,7550;2,6126;25,1724;53,7550;25,1724
30801,9499;60,3713;2,2674;56,6600;2,5222;28,3103;56,6600;28,3103
31000,5626;60,2863;2,2660;56,3350;2,5509;27,0000;56,3350;27,0000
31200,1159;60,8137;2,2473;54,0800;2,5884;26,5172;54,0800;26,5172
31399,5258;60,8625;2,2459;55,1500;2,5837;26,5517;55,1500;26,5517
31597,5817;61,1650;2,2299;56,6500;2,5001;27,9310;56,6500;27,9310
31797,7639;61,5688;2,2199;56,7100;2,5144;26,2414;56,7100;26,2414
31997,1295;61,4988;2,2246;55,7750;2,5264;26,9655;55,7750;26,9655
32194,3418;61,9925;2,2028;56,7900;2,5146;27,3448;56,7900;27,3448
32394,0321;62,1512;2,1954;54,5350;2,5908;25,4138;54,5350;25,4138
32589,6756;62,2900;2,1929;57,5650;2,4633;29,1034;57,5650;29,1034
32786,7445;62,5800;2,1769;55,6800;2,5287;27,0345;55,6800;27,0345
32985,4298;62,9712;2,1744;58,4950;2,4318;29,4138;58,4950;29,4138
33183,3923;63,1475;2,1657;58,3800;2,4581;27,8621;58,3800;27,8621
33380,7088;63,2987;2,1511;58,0800;2,4325;28,2069;58,0800;28,2069
33580,1859;63,7313;2,1404;57,6900;2,4791;28,2069;57,6900;28,2069
33780,1763;63,7587;2,1335;58,8400;2,4081;27,8966;58,8400;27,8966
33980,7351;64,2037;2,1238;59,5000;2,3882;28,6552;59,5000;28,6552
34187,0314;64,4875;2,1186;60,0700;2,3478;29,6897;60,0700;29,6897
34391,5262;64,7013;2,1089;58,5500;2,4278;28,7241;58,5500;28,7241
34600,5665;64,7575;2,1027;59,2200;2,4125;29,4483;59,2200;29,4483
34799,9500;64,9963;2,0855;60,1150;2,3866;29,6207;60,1150;29,6207
34997,0011;65,3850;2,0780;59,4150;2,3954;27,3448;59,4150;27,3448
35195,3301;65,7963;2,0619;59,9800;2,3884;28,5172;59,9800;28,5172
35392,2977;66,0675;2,0612;59,7600;2,3999;27,8621;59,7600;27,8621
35589,2424;66,0225;2,0548;61,2550;2,3269;29,2759;61,2550;29,2759
35786,1660;66,4237;2,0440;62,2100;2,2989;29,6207;62,2100;29,6207
35988,6122;66,9562;2,0291;60,2000;2,3506;28,6207;60,2000;28,6207
36188,0172;66,8400;2,0239;61,8300;2,3043;30,3793;61,8300;30,3793
36388,9122;67,6950;2,0001;61,8700;2,3074;30,4828;61,8700;30,4828
36588,9508;67,6025;2,0023;63,4100;2,2357;32,5862;63,4100;32,5862
36786,4095;68,0950;1,9894;63,6800;2,2504;32,0000;63,6800;32,0000
36981,0584;68,1750;1,9844;63,2200;2,2632;31,4828;63,2200;31,4828
37178,5845;68,4025;1,9755;63,7250;2,2318;30,8966;63,7250;30,8966
37373,7372;68,7150;1,9614;63,6200;2,2299;30,8621;63,6200;30,8621
37571,0831;69,1713;1,9525;62,8750;2,2449;30,5862;62,8750;30,5862
37770,1181;69,4912;1,9420;63,4450;2,2270;30,9310;63,4450;30,9310
37968,6576;69,7488;1,9258;63,9900;2,2248;31,8966;63,9900;31,8966
38165,2080;69,7300;1,9250;64,5000;2,1828;32,9310;64,5000;32,9310
38362,0992;70,2788;1,9105;64,4100;2,2069;32,7241;64,4100;32,7241
38560,7849;70,5675;1,9030;65,7900;2,1512;32,4483;65,7900;32,4483
38761,8370;70,5075;1,9011;64,5300;2,2051;30,9655;64,5300;30,9655
38959,4908;70,9387;1,8866;65,0200;2,1806;31,8621;65,0200;31,8621
39158,1702;71,3425;1,8745;65,9600;2,1512;33,3103;65,9600;33,3103
39356,9069;71,5187;1,8647;66,2400;2,1255;32,8621;66,2400;32,8621
39554,2597;71,5512;1,8614;65,9150;2,1438;32,0000;65,9150;32,0000
39754,3800;72,0713;1,8490;66,5350;2,1185;32,4138;66,5350;32,4138
39954,4193;72,3525;1,8431;66,9400;2,1122;33,0000;66,9400;33,0000
