time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
27,0703;19,1180;3,5815;18,7500;3,8933;16,5655;18,7500;16,5655
55,4575;46,4300;2,5515;32,9400;3,2272;22,1793;32,9400;22,1793
84,0051;64,3500;1,9842;38,3000;3,1818;21,6552;38,3000;21,6552
111,3746;73,9420;1,7000;42,7900;2,8848;25,4069;42,7900;25,4069
140,7429;79,7420;1,5254;47,5300;2,7839;29,9724;47,5300;29,9724
167,9135;83,0600;1,4230;49,8900;2,6769;28,6552;49,8900;28,6552
197,1359;85,4780;1,3433;51,3800;2,6104;30,5172;51,3800;30,5172
224,8800;87,2440;1,2826;54,2000;2,5461;28,8759;54,2000;28,8759
252,9249;88,5880;1,2359;55,6300;2,5609;32,2207;55,6300;32,2207
281,9401;90,0340;1,1922;57,5200;2,3421;34,9034;57,5200;34,9034
308,6205;90,8540;1,1585;60,4500;2,2688;36,1586;60,4500;36,1586
336,4917;91,6500;1,1265;60,2600;2,2772;36,0759;60,2600;36,0759
363,8567;92,4120;1,1031;61,9000;2,2259;36,5793;61,9000;36,5793
390,7215;93,2700;1,0751;63,3400;2,1654;37,5034;63,3400;37,5034
419,8747;93,9500;1,0507;64,8100;2,0946;37,7241;64,8100;37,7241
447,3306;94,3760;1,0358;65,8000;2,0691;39,7172;65,8000;39,7172
475,7164;94,7520;1,0176;67,2200;2,0118;40,4552;67,2200;40,4552
503,9021;95,0500;1,0101;66,9200;2,0165;39,7241;66,9200;39,7241
531,0536;95,2840;1,0012;68,0100;1,9851;40,1034;68,0100;40,1034
559,2893;95,1800;1,0027;68,0700;1,9816;40,1724;68,0700;40,1724
585,9813;90,0920;1,1699;57,8000;2,4403;33,4690;57,8000;33,4690
613,7086;89,8560;1,1755;57,9000;2,2994;34,2621;57,9000;34,2621
641,7169;90,6880;1,1526;59,8900;2,3257;34,8000;59,8900;34,8000
668,7419;90,9120;1,1384;60,6900;2,1934;31,6000;60,6900;31,6000
697,2583;91,4080;1,1197;58,6900;2,2523;34,8759;58,6900;34,8759
724,2951;91,8280;1,1050;62,4500;2,1662;33,1517;62,4500;33,1517
752,2604;92,1220;1,0964;63,6200;2,1172;36,1310;63,6200;36,1310
780,4846;92,4680;1,0802;62,1300;2,2412;34,9034;62,1300;34,9034
807,3910;92,8780;1,0655;63,4700;2,1149;36,8069;63,4700;36,8069
836,1506;93,0180;1,0598;64,7600;2,0362;37,0069;64,7600;37,0069
863,3860;93,4940;1,0459;63,5700;2,0711;33,8828;63,5700;33,8828
891,1477;93,6900;1,0349;62,4200;2,1607;35,5448;62,4200;35,5448
919,0377;94,0540;1,0221;65,5500;1,9989;38,8345;65,5500;38,8345
945,8737;94,2060;1,0152;64,5500;2,0169;38,1655;64,5500;38,1655
975,3585;94,3340;1,0073;64,8800;2,0672;37,9379;64,8800;37,9379
1002,6511;94,6460;0,9989;65,7700;1,9958;38,6552;65,7700;38,6552
1031,2816;94,8620;0,9901;67,3700;1,9428;37,3655;67,3700;37,3655
1059,9660;94,9620;0,9836;68,3100;1,8861;39,3862;68,3100;39,3862
1088,0704;95,1100;0,9766;68,0000;1,8792;36,4828;68,0000;36,4828
1117,7669;95,5560;0,9644;69,7300;1,8271;39,7517;69,7300;39,7517
1145,0685;95,4860;0,9632;68,1600;1,9029;40,1034;68,1600;40,1034
1173,9180;95,7600;0,9564;68,6100;1,8520;37,8207;68,6100;37,8207
1201,7760;95,9660;0,9476;69,8800;1,8215;41,2000;69,8800;41,2000
1229,4841;96,1860;0,9409;70,1900;1,8223;41,4483;70,1900;41,4483
1258,7409;96,2840;0,9339;70,8800;1,7812;41,0345;70,8800;41,0345
1286,7161;96,4420;0,9291;71,0600;1,7842;42,5586;71,0600;42,5586
1315,1236;96,6040;0,9218;71,8700;1,7458;40,8345;71,8700;40,8345
1342,6585;96,8040;0,9178;71,9200;1,7393;43,3862;71,9200;43,3862
1370,0139;96,7260;0,9164;72,2300;1,7161;42,2069;72,2300;42,2069
1399,1139;96,9900;0,9085;72,9400;1,6977;42,0000;72,9400;42,0000
1426,2862;97,1700;0,9026;73,2400;1,6846;43,7724;73,2400;43,7724
1454,4432;97,3660;0,8976;73,3300;1,6906;41,0966;73,3300;41,0966
1482,0812;97,3580;0,8961;73,8500;1,6596;43,8897;73,8500;43,8897
1509,9416;97,5320;0,8889;73,9900;1,6628;43,5379;73,9900;43,5379
1539,0756;97,5220;0,8881;74,0100;1,6588;43,5517;74,0100;43,5517
1568,0935;97,6600;0,8850;74,3400;1,6462;43,1517;74,3400;43,1517
1597,7703;97,6500;0,8836;74,6900;1,6338;42,9655;74,6900;42,9655
1626,5077;97,7380;0,8825;74,5800;1,6371;43,2966;74,5800;43,2966
1655,7572;97,6960;0,8826;74,7100;1,6343;43,6828;74,7100;43,6828
1684,3312;97,7580;0,8803;75,0200;1,6294;43,9862;75,0200;43,9862
1712,8303;93,9240;1,0110;64,5100;2,0514;34,2000;64,5100;34,2000
1742,4776;93,7800;1,0192;64,2300;2,0622;39,7655;64,2300;39,7655
1770,2562;93,3740;1,0277;65,1500;2,0153;34,3793;65,1500;34,3793
1798,8355;93,7960;1,0138;65,1700;2,0022;34,9793;65,1700;34,9793
1826,9046;93,9860;1,0090;66,4200;1,9569;38,1793;66,4200;38,1793
1854,5310;94,2180;1,0036;66,0300;1,9488;37,9586;66,0300;37,9586
1883,6103;94,0120;1,0048;66,2700;1,9553;38,4897;66,2700;38,4897
1911,0601;94,3780;0,9960;66,3900;1,9455;38,3034;66,3900;38,3034
1939,3243;94,5120;0,9927;65,7200;1,9882;37,3034;65,7200;37,3034
1968,4273;94,5700;0,9885;66,9500;1,9135;37,3103;66,9500;37,3103
1997,1449;94,6620;0,9842;66,4800;1,9410;38,9862;66,4800;38,9862
2026,0499;94,8280;0,9790;67,9700;1,8600;37,7103;67,9700;37,7103
2053,2495;94,6860;0,9804;67,6300;1,9065;38,5172;67,6300;38,5172
2082,3255;94,7500;0,9792;66,6300;1,9466;36,3586;66,6300;36,3586
2110,8629;94,8840;0,9734;68,1200;1,8663;38,7931;68,1200;38,7931
2138,9500;95,1580;0,9667;67,8000;1,8861;36,4828;67,8000;36,4828
2167,3231;95,1460;0,9647;67,1200;1,9025;38,2690;67,1200;38,2690
2194,6211;95,1280;0,9649;67,8200;1,8698;39,8414;67,8200;39,8414
2223,6681;95,1580;0,9642;67,6900;1,9188;37,3931;67,6900;37,3931
2251,4005;95,4600;0,9566;68,0900;1,8671;38,6552;68,0900;38,6552
2279,3615;95,4680;0,9523;68,0500;1,8481;38,8690;68,0500;38,8690
2307,8004;95,5320;0,9529;68,7400;1,8292;38,5379;68,7400;38,5379
2334,9179;95,6500;0,9478;68,9100;1,8261;39,1655;68,9100;39,1655
2364,9840;95,6640;0,9478;69,4900;1,8216;39,3793;69,4900;39,3793
2393,0375;95,5200;0,9466;68,0100;1,8584;40,4207;68,0100;40,4207
2421,2388;95,7680;0,9420;69,6000;1,8074;40,1310;69,6000;40,1310
2449,3132;95,6440;0,9444;69,4000;1,8339;38,5517;69,4000;38,5517
2476,8475;95,8440;0,9375;68,3400;1,8798;39,0276;68,3400;39,0276
2505,4520;95,9060;0,9386;69,2300;1,8091;41,3517;69,2300;41,3517
2532,9176;96,0300;0,9318;69,5900;1,8129;38,4483;69,5900;38,4483
2560,4666;96,0000;0,9308;69,4500;1,8252;39,8000;69,4500;39,8000
2588,6884;96,1000;0,9294;70,2800;1,7882;41,9103;70,2800;41,9103
2616,1034;95,9500;0,9304;68,5200;1,8444;41,1862;68,5200;41,1862
