time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
109,8366;4,6537;4,9276;8,6000;4,6822;5,7241;8,6000;5,7241
221,2649;11,4738;4,4091;14,8650;4,2136;9,3103;14,8650;9,3103
323,7505;17,0950;4,0946;21,6400;3,9253;11,9655;21,6400;11,9655
431,2454;21,8912;3,8643;25,4250;3,7792;14,4828;25,4250;14,4828
537,7615;25,4975;3,6935;29,4100;3,5918;16,6897;29,4100;16,6897
643,8150;29,2600;3,5355;31,7550;3,5010;17,8276;31,7550;17,8276
767,9568;31,6275;3,4186;34,8700;3,3635;20,3448;34,8700;20,3448
881,6555;34,3225;3,3147;36,2700;3,3401;19,7931;36,2700;19,7931
1015,9210;36,3575;3,2306;38,2100;3,2599;21,0345;38,2100;21,0345
1164,6661;38,6325;3,1400;39,4500;3,2283;21,6897;39,4500;21,6897
1269,3303;39,9213;3,0757;42,3250;3,1240;24,5172;42,3250;24,5172
1370,7548;41,7225;3,0084;43,4700;3,0522;23,6552;43,4700;23,6552
1475,8707;43,1838;2,9463;44,5550;3,0541;24,3448;44,5550;24,3448
1571,4461;44,4462;2,8940;45,7300;2,9726;26,4138;45,7300;26,4138
1674,1781;45,6138;2,8438;47,3800;2,9108;26,1724;47,3800;26,1724
1789,9809;46,7650;2,8036;49,0300;2,8457;27,8276;49,0300;27,8276
1901,6427;47,9675;2,7676;49,4100;2,8602;28,2759;49,4100;28,2759
2008,3648;48,5050;2,7430;50,1150;2,8141;27,7931;50,1150;27,7931
2115,3267;48,9425;2,7242;50,3850;2,8198;28,3793;50,3850;28,3793
2223,7160;49,2075;2,7113;50,4650;2,8093;28,6207;50,4650;28,6207
2333,4130;40,3975;3,0609;39,9300;3,2145;22,2759;39,9300;22,2759
2439,6690;40,4675;3,0506;41,5000;3,1582;20,9310;41,5000;20,9310
2550,9875;41,6150;3,0091;41,5850;3,1371;22,2759;41,5850;22,2759
2665,9330;42,4712;2,9714;44,9200;2,9698;25,0345;44,9200;25,0345
2772,2189;43,0562;2,9470;43,4950;3,0598;24,2414;43,4950;24,2414
2882,5383;44,6362;2,8907;45,3850;2,9442;24,2759;45,3850;24,2759
2987,4743;45,3088;2,8618;45,2450;2,9872;24,3103;45,2450;24,3103
3096,0457;45,9125;2,8389;46,1950;2,9422;25,0000;46,1950;25,0000
3209,2321;46,9988;2,7955;48,6500;2,8351;25,6552;48,6500;25,6552
3322,1901;47,8162;2,7692;47,4800;2,9069;25,2069;47,4800;25,2069
3432,4435;48,4225;2,7443;48,5000;2,8554;26,0000;48,5000;26,0000
3533,6913;49,0250;2,7093;50,7250;2,7641;28,1034;50,7250;28,1034
3651,3758;49,5487;2,6924;51,0950;2,7257;27,5862;51,0950;27,5862
3754,1600;50,1013;2,6694;51,6800;2,7034;26,9655;51,6800;26,9655
3857,6130;50,9288;2,6383;51,4350;2,7059;28,2069;51,4350;28,2069
3976,9758;51,5500;2,6212;51,7950;2,7074;28,3448;51,7950;28,3448
4083,4432;52,2563;2,5892;52,7350;2,6399;29,5862;52,7350;29,5862
4182,4206;52,9075;2,5603;54,1050;2,6061;28,8621;54,1050;28,8621
4314,6875;53,8537;2,5352;54,2150;2,6379;29,8966;54,2150;29,8966
4413,9545;54,3950;2,5063;55,5900;2,5632;30,1379;55,5900;30,1379
4518,3389;55,0463;2,4900;54,9600;2,5744;30,6552;54,9600;30,6552
4627,5726;55,4113;2,4728;55,0450;2,5941;29,6897;55,0450;29,6897
4737,5081;56,2650;2,4402;56,4000;2,5271;29,5172;56,4000;29,5172
4862,1310;56,7737;2,4219;57,4150;2,5010;30,2759;57,4150;30,2759
