time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
78,0326;4,3913;4,9510;6,5700;4,6614;4,3103;6,5700;4,3103
162,7469;10,1788;4,5244;14,1000;4,3379;8,2069;14,1000;8,2069
303,5296;14,9300;4,2351;18,6200;4,1136;11,2759;18,6200;11,2759
388,3031;18,9288;4,0433;22,0800;3,9428;11,9310;22,0800;11,9310
470,1566;22,0400;3,8946;24,4950;3,8615;12,9310;24,4950;12,9310
548,6597;24,7213;3,7572;27,3550;3,6697;13,4138;27,3550;13,4138
631,8386;26,9375;3,6614;29,7850;3,5416;14,8966;29,7850;14,8966
711,2795;28,6725;3,5802;31,7100;3,4615;15,0690;31,7100;15,0690
842,0081;30,8400;3,4770;35,7150;3,2728;18,4138;35,7150;18,4138
921,7336;33,0112;3,3930;36,0550;3,3041;18,9310;36,0550;18,9310
1002,3763;34,3800;3,3397;37,8150;3,2157;19,7241;37,8150;19,7241
1079,6202;35,9675;3,2644;40,1800;3,1367;21,2759;40,1800;21,2759
1158,9719;37,1737;3,2197;40,3550;3,1814;20,4828;40,3550;20,4828
1237,8943;38,1887;3,1738;43,5700;2,9898;24,3448;43,5700;24,3448
1321,5907;39,9800;3,1099;44,3600;2,9865;25,2414;44,3600;25,2414
1414,3623;40,6650;3,0783;45,2850;2,9495;26,5172;45,2850;26,5172
1493,1888;41,6300;3,0389;46,0750;2,9130;25,2414;46,0750;25,2414
1573,3320;42,0625;3,0123;47,0450;2,8708;26,7931;47,0450;26,7931
1651,1289;42,4700;3,0027;46,9800;2,8992;26,8276;46,9800;26,8276
1729,9474;43,0037;2,9807;46,9300;2,8891;26,4483;46,9300;26,4483
1809,9132;34,6063;3,3191;38,1300;3,2191;21,1379;38,1300;21,1379
1890,1828;35,1750;3,2969;36,3550;3,2916;18,8621;36,3550;18,8621
1971,0393;36,3275;3,2549;40,0950;3,1735;21,4828;40,0950;21,4828
2051,0037;37,0487;3,2209;39,1300;3,1469;21,0000;39,1300;21,0000
2131,2265;38,4663;3,1679;42,5700;3,0227;22,8966;42,5700;22,8966
2212,3455;39,2175;3,1387;38,9600;3,2266;20,9655;38,9600;20,9655
2295,5845;39,6750;3,1185;42,9000;3,0146;24,2069;42,9000;24,2069
2378,5057;40,3537;3,0853;46,1600;2,8965;26,9655;46,1600;26,9655
2461,6353;41,3837;3,0470;45,6200;2,9236;26,8966;45,6200;26,8966
2542,8843;42,0962;3,0184;47,6150;2,8389;28,0345;47,6150;28,0345
2625,3360;42,7275;2,9915;46,8850;2,8756;27,5172;46,8850;27,5172
2706,0037;43,5463;2,9628;48,5250;2,8071;27,6552;48,5250;27,6552
2825,8429;43,9213;2,9435;49,0500;2,8018;26,8276;49,0500;26,8276
2924,0593;44,4913;2,9196;49,8250;2,7419;29,7241;49,8250;29,7241
3004,4101;45,4612;2,8784;49,8550;2,7617;30,3103;49,8550;30,3103
3089,0974;45,6337;2,8695;50,4850;2,7302;29,4138;50,4850;29,4138
3173,4330;46,8137;2,8299;50,7750;2,7279;30,1379;50,7750;30,1379
3252,2221;47,0138;2,8164;51,9900;2,6620;31,5517;51,9900;31,5517
3374,6449;47,5438;2,7912;52,4050;2,6527;31,3793;52,4050;31,3793
3464,4170;48,3513;2,7608;53,4100;2,6340;33,1379;53,4100;33,1379
3548,7342;49,2000;2,7349;53,8700;2,6101;32,7586;53,8700;32,7586
3629,2890;49,4625;2,7130;54,7600;2,5944;34,1379;54,7600;34,1379
3711,1518;50,1037;2,6902;54,7300;2,5812;33,3103;54,7300;33,3103
3790,3459;50,3600;2,6901;55,3750;2,5513;32,4483;55,3750;32,4483
3869,3955;51,1625;2,6577;56,0750;2,5273;33,5517;56,0750;33,5517
3950,1157;51,9000;2,6285;56,5600;2,4941;35,3448;56,5600;35,3448
4027,2314;52,0538;2,6131;57,4300;2,4771;35,6897;57,4300;35,6897
4111,0592;52,7675;2,5884;58,3550;2,4578;35,8966;58,3550;35,8966
4192,3021;53,3250;2,5760;58,2100;2,4447;35,2414;58,2100;35,2414
4270,5375;53,5250;2,5647;58,9950;2,4091;35,9310;58,9950;35,9310
4354,2549;54,0187;2,5462;59,2750;2,4080;36,3103;59,2750;36,3103
4433,0249;54,7675;2,5180;59,9200;2,3706;37,5517;59,9200;37,5517
4514,7871;54,8975;2,5106;60,1950;2,3738;37,0690;60,1950;37,0690
4595,8767;55,2362;2,5003;60,5050;2,3538;37,6207;60,5050;37,6207
4675,5773;55,5475;2,4871;60,6400;2,3482;37,9310;60,6400;37,9310
4756,8187;56,0175;2,4726;61,2750;2,3374;38,1034;61,2750;38,1034
4855,9737;56,0825;2,4641;60,8250;2,3521;38,2759;60,8250;38,2759
4955,8768;56,1487;2,4628;60,8200;2,3352;37,8966;60,8200;37,8966
